Timestamp,(PT-1) - CO2 Fill Block,(PT-2) - Ox Tank,(PT-3) - Injector Upstream,(PT-4) - Injector Downstream,+10V,+12V,+5V,Honeywell S-type,Power in
5.302451,-7.305135,-9.695652,3.357829,16.191131,20.153431,12.082304,4.975566,15.023304,24.719627
5.317740,6.912150,5.716892,-5.763881,11.284280,20.130101,12.083784,4.979265,15.273342,24.732353
5.333512,14.178064,11.473005,-0.259401,-6.455872,20.120434,12.080332,4.973446,14.596041,24.722094
5.348744,-18.377004,-11.425632,8.767946,20.405991,20.127833,12.085362,4.982570,14.324022,24.730380
5.379503,10.151930,7.604142,-11.865990,12.856989,20.151014,12.079789,4.977342,14.638630,24.732303
5.394648,13.643343,-1.611930,-16.521208,-15.357403,20.152345,12.082058,4.977934,14.776014,24.709664
5.410249,-4.662985,-9.538382,-22.025687,11.158464,20.127783,12.084425,4.977983,14.762275,24.739751
5.441094,-8.468940,6.220158,-11.740174,-0.731213,20.136069,12.081811,4.979265,14.852949,24.727174
5.457154,7.950138,11.787547,-12.243440,24.526487,20.120385,12.083241,4.976158,14.494377,24.727864
5.472944,5.811254,-22.340229,9.554300,11.630276,20.147512,12.080134,4.977342,14.670228,24.742266
5.488679,-4.883164,10.560834,-2.555555,11.756093,20.165268,12.084672,4.974037,14.898285,24.714399
5.520625,7.100875,0.684224,-13.564515,-9.412564,20.142284,12.079246,4.981879,14.630387,24.721551
5.536624,1.785120,-11.173999,-7.305136,22.670690,20.134639,12.083044,4.984740,14.999949,24.721058
5.551761,2.225479,4.049821,5.402350,18.392924,20.129756,12.081071,4.979857,14.479265,24.730380
5.583607,5.999979,-1.423205,-15.514674,11.819001,20.136513,12.082008,4.984888,14.465527,24.720367
5.599344,-20.578795,3.986912,-5.134797,9.365576,20.144701,12.083488,4.977293,14.734799,24.729739
5.615061,-18.597183,-5.921152,15.530593,18.990553,20.150915,12.077323,4.980745,14.685341,24.731366
5.630121,18.204198,7.383963,-5.669519,-10.041647,20.129263,12.079937,4.975912,14.955986,24.711292
5.661005,-10.859457,-13.910511,-5.638064,12.353722,20.140853,12.081515,4.982274,14.656490,24.723771
5.676245,-3.845177,11.127009,-0.416672,8.170317,20.134442,12.080874,4.982718,14.646873,24.738419
5.692046,-12.935432,-8.689119,-25.831642,17.763840,20.157869,12.082107,4.978970,14.980715,24.735559
5.723589,6.377429,18.644556,-18.062462,3.232012,20.146624,12.079888,4.978970,14.307536,24.716175
5.739169,12.731172,15.216051,-16.175212,-8.154398,20.121865,12.084573,4.982767,14.987585,24.716816
5.754303,-26.209092,-8.374577,14.870055,33.050568,20.128770,12.081071,4.979216,14.780135,24.723721
5.770217,-16.112303,-3.436272,-0.448126,22.733599,20.145194,12.077274,4.981140,14.303414,24.715238
5.801806,-7.745494,3.389283,-4.159718,22.890870,20.146525,12.081515,4.980992,14.258078,24.733832
5.817155,-14.854136,-12.369257,-3.593543,38.240505,20.145588,12.080184,4.983951,14.571312,24.729640
5.833281,-0.731214,20.531807,-8.689119,22.953778,20.132025,12.082896,4.979117,14.732051,24.736841
5.863485,-7.808402,2.445658,-11.079636,37.265427,20.132567,12.078408,4.975912,14.578181,24.744979
5.879551,12.385176,21.035073,12.448084,6.566155,20.150077,12.082058,4.974037,14.325395,24.738715
5.895168,10.781013,-9.349656,-29.323055,28.898617,20.154072,12.084474,4.977391,14.532845,24.692105
5.911169,-1.957926,10.403563,4.049820,28.363896,20.139275,12.080282,4.978378,14.762275,24.740540
5.942852,3.546554,-0.227947,-1.454660,4.112729,20.137549,12.083094,4.979315,14.850201,24.739159
5.958326,-23.032221,-16.143757,-3.279001,41.889190,20.119152,12.081515,4.979956,14.281433,24.718937
5.973719,-0.070676,0.243866,-8.122943,1.690759,20.137845,12.082502,4.979167,14.620770,24.730133
5.989215,6.188704,10.812467,-2.241014,18.046928,20.167537,12.079888,4.976208,14.212741,24.752674
6.021376,3.074741,-18.125370,-2.335376,23.457045,20.146525,12.079740,4.978624,15.109856,24.732451
6.037163,-10.261828,-17.087383,-6.361510,19.116369,20.124725,12.084622,4.983606,14.744416,24.718937
6.052723,19.430910,24.211945,0.369683,1.061675,20.124627,12.081663,4.972952,14.671602,24.728012
6.068592,-10.828002,-1.674839,-24.542021,-10.576368,20.129953,12.084721,4.977687,14.785631,24.715731
6.100516,12.353722,-9.601290,-7.965673,26.508100,20.155453,12.081663,4.979857,14.513611,24.728900
6.116263,10.906830,17.512206,2.571475,13.832068,20.121569,12.081417,4.981633,14.754032,24.725941
6.131455,-13.816148,-24.636384,-8.563302,32.264214,20.144158,12.084031,4.979068,14.325395,24.714103
6.163260,-2.461193,7.667050,-10.765094,-1.014301,20.113431,12.079740,4.976060,14.100086,24.730774
6.178252,-4.411352,0.243866,4.867629,19.116369,20.138930,12.079099,4.981386,13.984684,24.733783
6.193876,8.610675,-10.419098,2.917470,18.738919,20.162654,12.082650,4.980055,14.640004,24.724165
6.209281,-1.643385,-6.518781,-8.248761,15.562048,20.145391,12.082304,4.980252,14.850201,24.732550
6.241322,-6.487327,7.258146,2.886016,34.937818,20.133652,12.082058,4.975073,15.135959,24.729443
6.257182,-9.538382,-17.716466,-18.219733,3.703826,20.130595,12.082255,4.981682,14.637256,24.738025
6.272801,-3.216093,-1.328843,6.188704,9.900296,20.124281,12.084474,4.979907,14.303414,24.723623
6.289036,0.023687,14.240972,-6.235694,2.917471,20.153381,12.081614,4.972755,14.308909,24.704091
6.319160,-3.782268,-16.080849,-6.046969,14.178064,20.134047,12.085264,4.980153,14.727929,24.723524
6.334316,-7.242227,-15.011407,-7.493860,32.547301,20.121914,12.082847,4.977046,14.925762,24.739159
6.350034,0.935858,-0.982847,-13.879057,20.311628,20.122851,12.082551,4.977095,14.745789,24.721156
6.381608,-9.852923,-1.328843,-0.290855,2.508567,20.132419,12.082946,4.980005,15.217015,24.729739
6.397393,-6.015514,13.077168,-17.873737,7.950138,20.153085,12.084672,4.976947,15.101613,24.734030
6.412733,-5.606610,-2.587010,3.106195,27.640450,20.135280,12.081910,4.979463,14.884547,24.735213
6.443522,-13.941965,5.056354,-2.524101,15.530594,20.120730,12.084277,4.979364,14.644125,24.730774
6.458739,6.943604,11.976272,-9.947286,1.659304,20.134935,12.080578,4.976750,14.284180,24.739554
6.474704,-24.604929,-2.398285,-5.543701,19.713999,20.146476,12.082699,4.982225,14.376227,24.739998
6.489979,-15.357403,-0.636851,-31.021580,7.729959,20.153726,12.083883,4.978180,14.774640,24.737926
6.521011,-18.156825,-10.513461,-16.804295,28.080809,20.136464,12.083488,4.981337,14.499873,24.725793
6.536494,-10.544915,2.728745,-23.692758,-0.227946,20.118067,12.082206,4.976898,14.538340,24.719627
6.552480,-22.308775,10.592288,5.496713,16.568582,20.138387,12.079345,4.981140,14.754032,24.732797
6.583479,8.484859,0.464045,-1.203026,4.930538,20.131433,12.083537,4.980597,14.638630,24.716027
6.599479,-5.480793,-14.319415,-9.318202,17.700932,20.171877,12.080923,4.978230,15.037043,24.716126
6.614664,5.559621,1.187491,-10.639277,14.115156,20.143270,12.082008,4.978526,15.065893,24.725152
6.631069,-22.874950,9.271213,-11.488540,18.204199,20.122259,12.080726,4.974531,14.734799,24.726237
6.663386,1.439124,-13.910511,15.499139,-0.259401,20.126106,12.082452,4.979709,15.017809,24.708974
6.679204,-12.243440,-2.335376,4.647450,29.716426,20.154614,12.079789,4.981731,14.868061,24.727223
6.694406,1.093128,-13.124157,-1.957926,35.503993,20.149386,12.083735,4.981929,14.509490,24.715731
6.709544,-4.820256,-10.890911,-22.874950,44.594249,20.135034,12.083291,4.979512,14.344629,24.727075
6.740453,-0.039222,-16.206666,-4.191172,31.383496,20.130249,12.081121,4.975320,14.847453,24.713166
6.755997,-10.607823,11.693184,8.233225,14.775694,20.125712,12.081367,4.980794,14.337760,24.736397
6.771178,-3.908085,14.461151,-8.028581,12.385177,20.146673,12.080036,4.973742,14.708696,24.723623
6.802546,-6.330056,-2.461193,-10.482006,18.550194,20.140114,12.083833,4.981140,14.538340,24.726730
6.817909,-10.324736,-2.964459,-9.381111,8.296135,20.142087,12.080480,4.977095,14.414695,24.748481
6.833195,0.526953,8.736492,-9.506927,34.340188,20.117080,12.082107,4.980696,14.593294,24.744486
6.864624,0.086595,-3.279001,-17.370470,19.336549,20.117179,12.084277,4.976356,14.672976,24.733586
6.880073,-21.931325,-18.502820,-19.729533,24.086128,20.139472,12.081762,4.977638,15.177174,24.731465
6.896003,-7.430952,11.158464,-9.978740,23.928858,20.157919,12.082403,4.979413,14.800743,24.730034
6.911412,-24.667838,-2.492647,-22.528954,-0.982847,20.130151,12.083735,4.984247,14.344629,24.726089
6.942354,-1.769201,9.711571,12.102088,19.682545,20.133850,12.081811,4.980400,14.350125,24.730972
6.958039,1.250399,3.546554,-9.444019,16.725852,20.134639,12.079937,4.979611,14.726556,24.725793
6.973292,-0.731214,9.805934,-14.571049,6.471792,20.139916,12.078951,4.978772,14.335012,24.718493
6.989425,0.369682,2.036754,-0.196493,36.636344,20.164627,12.080332,4.973495,14.917519,24.730182
7.020081,-15.514674,-13.092703,-0.636851,13.297348,20.153628,12.081762,4.981929,14.744416,24.743105
7.035260,10.246292,9.868842,-11.016728,-8.091489,20.120582,12.082058,4.979808,14.791126,24.728111
7.050755,1.250399,-3.656451,-28.505247,23.614316,20.126008,12.084327,4.977934,14.572686,24.728703
7.082250,-14.633957,4.930538,-2.901552,33.805467,20.140607,12.083094,4.980597,14.648247,24.715978
7.098094,5.433804,2.980379,-9.538382,33.711105,20.154318,12.081663,4.981386,14.501247,24.724461
7.113580,10.214838,9.522846,-18.408458,19.210732,20.125071,12.086201,4.977391,14.447667,24.731021
7.128761,15.656410,14.335335,5.591075,-0.165038,20.139768,12.084277,4.977934,14.782883,24.724856
7.160056,-2.712827,-18.314095,-14.067782,6.880697,20.126008,12.082058,4.982521,14.953239,24.730133
7.175802,5.653983,-2.020835,8.956671,25.438658,20.134096,12.080726,4.980794,14.826846,24.726286
7.191326,-7.714039,7.415417,2.697292,5.465259,20.163640,12.079937,4.977490,14.678471,24.728259
7.222817,-5.071889,-2.555555,-21.082062,30.565687,20.135823,12.084228,4.976701,14.418816,24.719825
7.238660,-6.298602,-18.943179,-7.839856,19.588182,20.147315,12.079049,4.982816,14.866687,24.731613
7.254987,-3.279002,-2.272468,9.459938,23.394137,20.126747,12.080775,4.983556,14.618023,24.751490
7.270710,9.774480,13.234439,7.006513,-2.901551,20.145539,12.081219,4.979315,14.439424,24.727815
7.303116,-18.911725,-7.556768,1.816574,9.680117,20.150225,12.082650,4.977095,14.546583,24.737137
7.318657,6.912150,-3.813722,-9.129477,12.259360,20.127389,12.081713,4.976109,13.992927,24.725004
7.334102,18.927643,11.630276,-13.092703,-6.172785,20.131482,12.080036,4.976651,14.873556,24.709467
7.349101,-3.939539,16.254039,-11.551448,32.767480,20.125218,12.082502,4.978032,14.337760,24.728505
7.380885,6.094342,0.180958,-5.732427,-3.310455,20.131038,12.083932,4.980203,15.167557,24.723771
7.397027,11.127009,5.999980,-23.220946,12.699718,20.141495,12.084869,4.975172,14.604284,24.729591
7.412770,-16.741387,10.592288,-13.627424,29.559155,20.140114,12.081614,4.973594,15.090622,24.736545
7.442897,-19.352083,-3.467726,-24.919471,11.693184,20.137500,12.080282,4.984691,14.179769,24.725201
7.458256,2.697291,3.892550,0.369682,11.252827,20.127487,12.082847,4.978772,14.289676,24.743845
7.474253,-3.530635,12.448084,2.288387,-3.373364,20.125021,12.081959,4.977391,15.339287,24.730626
7.489722,-2.681372,-9.790015,-37.752773,-3.467725,20.180755,12.078359,4.982521,14.520480,24.699109
7.520068,-8.154398,-2.146651,-7.147864,3.703825,20.137056,12.082255,4.980646,15.038416,24.727174
7.535002,-2.272468,2.980379,3.546554,13.769160,20.132567,12.083143,4.975862,14.534219,24.706014
7.550956,6.377429,-17.653558,0.652770,28.080809,20.121174,12.083291,4.974432,14.656490,24.727322
7.582001,-1.549022,-3.845176,-12.841069,12.605356,20.128424,12.085412,4.977194,14.417443,24.719825
7.597909,-6.676052,0.149504,10.969738,19.934178,20.157426,12.081860,4.978230,14.656490,24.722192
7.613877,-1.832110,17.700931,-7.839856,27.671903,20.149978,12.080430,4.973199,14.646873,24.720318
7.629705,-15.703399,-5.826789,-6.487327,11.284280,20.125514,12.081515,4.981830,14.468274,24.718888
7.660989,-0.825576,-15.766308,-15.829216,-9.884377,20.120977,12.081417,4.978822,14.880425,24.733536
7.676952,-1.265934,4.207091,-7.022048,15.247506,20.125662,12.081910,4.972657,14.850201,24.724017
7.692626,-2.461193,13.832068,8.767946,16.568581,20.148301,12.083439,4.976158,14.754032,24.718296
7.724083,4.112729,4.175637,-16.615570,-6.833322,20.151606,12.080529,4.975665,14.442172,24.732649
7.739717,-17.527741,-9.632744,6.849242,1.439125,20.119744,12.082995,4.972163,14.883173,24.736742
7.755671,11.064101,4.112729,-14.948499,-4.442805,20.126501,12.084425,4.977638,14.447667,24.729887
7.771740,-0.133584,11.473005,-0.573943,33.082021,20.129362,12.083488,4.978624,14.818603,24.729689
7.803533,-9.601290,2.886016,2.948925,35.598355,20.167093,12.081219,4.979265,14.392713,24.734474
7.819501,-12.557982,-4.537168,-10.607824,23.614316,20.139571,12.082748,4.980646,15.225258,24.731761
7.834463,7.226692,1.690758,1.722212,23.771587,20.123098,12.083636,4.974876,14.524602,24.735855
7.850572,1.596395,21.475432,-5.260614,5.591076,20.131137,12.079246,4.970388,14.181143,24.707593
7.881001,1.816574,8.013046,8.138863,13.643343,20.130743,12.081417,4.980844,14.541088,24.714991
7.896564,-11.708719,4.427271,-3.279002,29.244613,20.142629,12.082452,4.981929,14.336386,24.735460
7.912087,-17.873736,-10.387644,-12.966886,18.613103,20.145391,12.083735,4.980104,14.444919,24.729393
7.942841,6.912150,-6.015514,-6.550235,34.151464,20.146427,12.078457,4.979167,14.282807,24.742809
7.958017,0.810041,-3.090276,4.710358,7.006513,20.120138,12.085806,4.976405,14.222358,24.740590
7.973116,2.382749,-14.602503,11.221372,7.729959,20.130792,12.081762,4.978723,14.387218,24.722488
8.004365,8.830855,-2.744280,-25.485646,1.690758,20.159645,12.081565,4.977441,13.939348,24.734326
8.020471,11.473005,8.893763,-24.070208,3.389283,20.135083,12.083192,4.975320,14.369358,24.729837
8.036235,-6.707506,1.596395,-5.512248,15.719319,20.126205,12.083241,4.985135,14.344629,24.746015
8.051866,3.294920,6.031433,-6.550235,-6.235694,20.125909,12.083094,4.976651,14.536966,24.727075
8.082269,5.433804,-17.527741,-11.394177,39.184131,20.151260,12.077816,4.980498,14.509490,24.724264
8.098061,-7.305135,10.781013,-19.226266,22.261787,20.158215,12.085116,4.982027,15.340660,24.722833
8.113862,-4.662985,-8.940752,-11.299815,7.887230,20.132518,12.082847,4.978131,14.273190,24.719726
8.129593,-6.204240,-9.129477,-16.867203,20.280174,20.125120,12.082502,4.979167,14.442172,24.724609
8.161297,-0.070676,2.540021,-15.137224,7.667051,20.123837,12.081959,4.979956,14.237470,24.733438
8.177065,1.973845,-8.028581,-5.260614,13.926432,20.138585,12.079838,4.980745,14.449041,24.721304
8.192683,-0.227947,5.685437,-0.007768,23.960312,20.156439,12.081762,4.978526,14.928510,24.734523
8.223617,-2.838643,-19.257720,-4.662985,34.969272,20.134540,12.079246,4.983655,14.646873,24.714744
8.238806,-19.509354,-7.902765,-6.172785,28.489712,20.127241,12.084179,4.981978,14.499873,24.742365
8.254817,-23.441125,-6.518781,0.495499,19.682544,20.120188,12.084869,4.986713,14.520480,24.734424
8.270448,1.281854,-9.192385,-15.703399,-9.695652,20.125860,12.080874,4.978674,14.829593,24.721650
8.301697,20.028540,21.821427,-0.668305,19.839816,20.150274,12.081663,4.971769,14.749911,24.731366
8.317691,7.258146,17.323481,3.043287,9.302668,20.129707,12.082156,4.974629,15.258230,24.727766
8.333502,0.715678,2.131116,2.665837,20.500353,20.125120,12.081910,4.974679,14.310283,24.733832
8.349380,-13.187065,4.804721,-17.842283,-7.525315,20.135280,12.079099,4.981534,14.934005,24.718937
8.380152,1.627849,13.454618,-0.951393,-12.683798,20.146328,12.081219,4.982866,14.286928,24.730725
8.395467,5.937071,17.449298,0.495499,13.140076,20.143665,12.085806,4.975172,14.949117,24.726878
8.411192,-3.845176,-13.690332,-0.133584,14.964419,20.144207,12.077323,4.982027,14.785631,24.714942
8.442727,5.622529,12.888443,-31.682118,13.926431,20.128868,12.078260,4.971226,14.777388,24.717753
8.458453,-13.753241,-6.896231,-33.066102,21.035074,20.137401,12.079542,4.980301,15.156566,24.730626
8.473809,6.220158,8.327588,-1.926472,0.998766,20.161075,12.077471,4.977145,15.314558,24.733290
8.489398,-17.181745,-7.210773,-11.299815,19.179278,20.155897,12.081466,4.981337,14.759528,24.722094
8.519892,-19.603716,-9.758560,-21.270787,24.715212,20.149929,12.084573,4.991300,14.883173,24.728358
8.535078,5.874162,-13.438699,-17.401925,37.768693,20.114072,12.084080,4.982175,14.512237,24.723524
8.550522,-25.737279,-4.820256,-4.316989,38.869590,20.127191,12.081121,4.977786,14.299293,24.729147
8.581968,9.365575,25.564474,4.175637,36.825069,20.121766,12.083143,4.978575,14.547957,24.713265
8.597150,12.259359,-1.643384,-3.876631,13.548981,20.147167,12.079542,4.977095,14.513611,24.721008
8.612289,-1.360297,-5.103343,-4.128264,-1.360297,20.118264,12.087236,4.978131,14.689462,24.725201
8.644402,-2.870097,17.952564,4.175637,31.509313,20.124824,12.086250,4.974629,14.692210,24.722242
8.660529,-6.330056,-2.461193,-1.895018,8.767946,20.133554,12.082255,4.979561,14.712817,24.733931
8.675909,3.137650,12.636809,4.773267,10.843922,20.117327,12.089604,4.984000,14.714191,24.712377
8.691481,1.502032,-15.797762,-13.438699,36.133076,20.155157,12.080874,4.981682,14.736173,24.725349
8.723584,-10.136011,-14.979953,5.559621,21.223799,20.151359,12.082600,4.980893,14.697705,24.736644
8.739552,7.163783,21.412523,-1.454659,1.722212,20.129460,12.083340,4.974185,14.351498,24.723623
8.754531,2.036754,15.027326,-2.146651,10.655197,20.132567,12.082058,4.971226,14.225105,24.722242
8.769707,7.258146,-5.795335,-18.408458,1.093129,20.150619,12.081269,4.977884,14.646873,24.720959
8.801002,-23.409671,17.197664,6.660517,21.066528,20.151162,12.081269,4.981781,15.244492,24.736249
8.816745,-1.549022,4.427270,-0.636851,27.829175,20.133899,12.082206,4.975912,14.521854,24.724560
8.832140,2.445658,6.975059,-8.500394,3.169104,20.137006,12.083389,4.981090,15.048033,24.728111
8.864338,-15.388857,9.271213,0.998766,24.180491,20.127635,12.080973,4.970141,14.600163,24.731366
8.880070,4.018366,-21.396604,-0.857030,26.696824,20.141199,12.082008,4.979216,15.178548,24.719973
8.895294,-16.395391,-16.143758,9.082488,33.931284,20.150323,12.085560,4.975961,14.458658,24.730528
8.910997,-22.057142,-0.165038,24.369215,17.292027,20.137943,12.081614,4.986022,14.477891,24.728456
8.941764,2.382749,-17.024474,-11.111090,2.917471,20.142580,12.080381,4.980400,14.738920,24.738469
8.957080,11.158463,2.099662,-20.736066,9.051035,20.124923,12.082748,4.976553,15.052155,24.731711
8.972371,-6.581689,-21.459513,-6.015514,41.354468,20.141347,12.084376,4.977046,14.586424,24.738715
9.003989,-5.763881,2.697291,-26.303455,9.994659,20.146624,12.081515,4.980942,14.752659,24.735411
9.020009,-15.546128,1.785120,3.137650,11.535914,20.144947,12.082304,4.981633,14.155040,24.732254
9.035427,-2.524102,-6.267148,-10.293282,4.961992,20.135971,12.083389,4.972065,14.883173,24.729837
9.050985,-3.467726,-4.065355,-3.373364,29.842242,20.133505,12.080332,4.983754,14.876304,24.736693
