Timestamp,(PT-1) - CO2 Fill Block,(PT-2) - Ox Tank,(PT-3) - Injector Upstream,(PT-4) - Injector Downstream,+10V,+12V,+5V,Honeywell S-type,Power in
5.270401,3.640916,-14.948499,-16.867203,19.368003,20.155897,12.082304,4.980252,13.656337,24.725152
5.301749,-2.146651,2.634383,-4.883164,17.008941,20.139275,12.083291,4.978970,13.650842,24.723771
5.317484,-1.643385,2.602929,-7.022048,-1.108663,20.137352,12.081614,4.973051,13.238691,24.716915
5.333529,1.564941,-4.002448,-14.979953,4.458725,20.146772,12.079690,4.982915,13.175495,24.738715
5.364496,-6.015514,5.968525,8.233225,29.024433,20.153480,12.081219,4.983704,13.436523,24.734178
5.380211,1.439124,-4.159718,-8.091490,20.154357,20.139818,12.083981,4.974185,13.487355,24.712081
5.395649,-0.322309,2.508566,-1.769201,13.045714,20.119201,12.085560,4.978723,13.484608,24.726187
5.411154,-0.857030,-11.362723,1.093128,-18.534274,20.136858,12.080233,4.982718,13.635730,24.728505
5.442566,-26.146184,-10.828003,-15.263041,-1.234480,20.131137,12.083241,4.980449,13.572533,24.738123
5.457732,-12.337803,-5.292068,-11.079636,-3.750814,20.152987,12.082896,4.980597,13.575281,24.733586
5.473500,14.964418,1.879483,3.420737,4.647450,20.138437,12.085461,4.977095,13.485982,24.727914
5.504969,-10.482007,1.879483,14.272426,27.986446,20.136858,12.083340,4.984691,13.308757,24.739554
5.520422,-6.550235,-20.547341,-14.508140,21.915790,20.123936,12.084031,4.974481,13.359589,24.742168
5.536231,-1.328843,-9.444019,-15.388858,23.394136,20.129164,12.081219,4.988439,13.404925,24.739208
5.551410,-21.082062,-13.470153,-5.826789,19.147823,20.157426,12.078803,4.983507,13.573907,24.730577
5.582660,2.728745,-2.052289,-8.060036,24.337763,20.150866,12.083735,4.974876,13.393935,24.730626
5.598149,7.667050,2.319841,-11.362723,9.994659,20.125317,12.084080,4.974531,13.378822,24.736298
5.613498,-6.172785,12.007726,-17.842283,3.892550,20.131680,12.083389,4.977835,13.806085,24.724017
5.644507,4.332908,-8.657665,-11.236907,38.806681,20.142728,12.079937,4.981929,13.253803,24.729985
5.659668,-2.398285,-10.419098,-17.810828,17.921111,20.145095,12.084820,4.975961,13.097186,24.722636
5.675655,8.390496,10.372109,4.553087,15.499139,20.153036,12.081565,4.976454,13.321121,24.726631
5.691454,-9.884378,-3.373364,9.428484,15.404776,20.134590,12.083537,4.977983,13.442019,24.733734
5.722598,-10.324736,4.364362,-3.530635,5.465260,20.135823,12.081022,4.971078,13.141149,24.725201
5.737791,0.558407,7.792867,-0.919939,-9.852923,20.113874,12.085560,4.976898,13.211214,24.730922
5.753585,-3.687906,5.716891,-19.163358,12.164997,20.143468,12.084622,4.977243,13.101307,24.710108
5.784507,-21.899871,4.049821,-1.360297,33.207840,20.151754,12.080627,4.980646,13.264794,24.735756
5.799835,-7.116410,-5.795335,1.439124,25.879016,20.140755,12.080430,4.977589,13.101307,24.722389
5.815611,-4.379898,-5.921152,-11.425632,12.919897,20.122062,12.083537,4.982471,13.623365,24.726779
5.831575,-7.682586,-2.020835,12.164997,27.892083,20.129460,12.085066,4.982274,13.061466,24.721798
5.862425,-16.143758,-28.064889,-4.285535,18.487286,20.129312,12.083735,4.982767,13.498346,24.738715
5.877575,1.502033,-1.643384,6.314521,13.674797,20.150718,12.081565,4.977194,13.187859,24.733635
5.893609,9.585754,8.516313,-11.991807,-12.117623,20.122506,12.083685,4.974136,13.354093,24.713659
5.924947,-8.563302,13.234438,19.745452,33.207839,20.132222,12.084474,4.973051,13.301888,24.728999
5.940750,5.716891,4.836175,-6.455873,-10.482007,20.140706,12.080923,4.979857,13.451636,24.722094
5.956625,-11.457086,-3.153185,-26.617996,13.737706,20.136908,12.083389,4.976503,13.012008,24.722833
5.971777,-8.311669,-1.674839,4.678904,20.468899,20.162259,12.081811,4.984789,13.465374,24.734030
6.003346,-2.461193,20.563261,-9.695652,20.437445,20.130052,12.080775,4.982225,13.018877,24.727174
6.019293,2.980379,2.760199,-14.287961,-4.002447,20.122013,12.081219,4.980745,13.332112,24.722932
6.035331,3.640916,-22.717679,-6.235694,15.467686,20.132271,12.081170,4.979907,13.495598,24.747199
6.051330,4.081275,-10.670732,-17.055928,20.814895,20.129066,12.084918,4.971029,13.546430,24.731711
6.082868,-4.662985,-11.708719,-12.117624,29.401883,20.137598,12.083488,4.983014,13.876151,24.724510
6.098069,4.993446,8.107409,-14.130691,16.694398,20.135329,12.086053,4.970634,13.455757,24.714744
6.113731,-3.656451,2.256933,1.376216,9.176851,20.114022,12.086595,4.972509,12.667175,24.722932
6.145350,-21.082062,-0.196492,-15.640491,-3.970992,20.130792,12.081811,4.982570,13.341729,24.707247
6.160812,6.660517,-8.406031,4.678904,28.175171,20.144010,12.083981,4.979660,13.235943,24.737482
6.176138,-3.845177,6.220159,2.005299,37.988873,20.132518,12.085017,4.975665,13.520327,24.740737
6.191675,-8.972206,-3.939539,1.061674,27.388817,20.131976,12.084770,4.975714,13.098560,24.704831
6.223318,-7.934219,-5.543702,0.401137,39.467218,20.138733,12.078655,4.977687,13.327990,24.735657
6.239224,-1.077209,-2.461193,-5.700973,23.551407,20.122802,12.083932,4.972558,13.642599,24.725497
6.255374,12.510993,1.502033,-3.184639,24.023220,20.145835,12.081071,4.979068,14.356994,24.716569
6.270993,-21.711146,-2.775735,0.180958,37.705785,20.161371,12.080282,4.988439,13.299140,24.731514
6.302478,1.627849,1.061674,-11.991807,-20.893337,20.122111,12.084327,4.972755,13.756627,24.716619
6.318025,-15.797762,-6.015514,-15.640491,21.978699,20.125317,12.082156,4.982175,13.525823,24.732451
6.333388,10.969738,-0.573943,-4.631531,13.769161,20.119892,12.080973,4.975418,13.101307,24.727124
6.365026,-3.876631,-1.989381,-2.649918,29.150250,20.143024,12.082206,4.982027,13.546430,24.731416
6.380318,-23.189492,-34.166997,-13.124157,25.910470,20.159201,12.081959,4.987749,14.005292,24.737679
6.396300,5.842708,2.760199,6.880696,16.033861,20.132666,12.082946,4.981682,13.249682,24.717309
6.412005,-5.512248,-5.826789,-0.573942,7.698505,20.121865,12.082452,4.976306,13.211214,24.725349
6.443856,-11.079636,11.724638,-8.972206,-10.010194,20.137204,12.081713,4.982422,13.905002,24.711144
6.459568,16.254039,5.276533,-13.187065,-0.762668,20.124775,12.087828,4.971029,13.216710,24.704683
6.474842,-13.721786,2.131116,-9.192386,14.115156,20.165810,12.080430,4.980203,13.534066,24.714942
6.490815,0.023687,4.144183,3.326374,0.275321,20.146624,12.080282,4.980400,13.360962,24.721995
6.521525,-5.638065,-20.201345,-10.796548,29.747879,20.145539,12.080677,4.984740,13.921488,24.719331
6.537332,2.414203,-6.392964,-29.543234,11.032647,20.129509,12.082847,4.977046,13.251056,24.715386
6.553425,1.093128,-4.065356,-10.922365,15.939498,20.133751,12.081860,4.978476,13.451636,24.732599
6.584868,8.264679,4.144183,-20.987700,-2.712826,20.151803,12.081071,4.978871,13.487355,24.730330
6.600693,0.872949,3.703825,-2.366831,-0.039222,20.138190,12.084277,4.980005,13.218084,24.736101
6.616794,16.757306,-5.795335,-9.129478,16.662944,20.111655,12.084968,4.980597,13.999796,24.727963
6.632617,2.194024,-6.235694,-9.381111,2.886016,20.127734,12.084425,4.978378,13.233196,24.722636
6.663812,8.767946,-3.876630,-2.995914,11.347189,20.138979,12.082008,4.976898,13.300514,24.729492
6.679068,14.115155,6.912150,-9.915832,0.778587,20.162160,12.077915,4.974481,13.506589,24.720663
6.694526,-16.835749,2.980379,5.496712,3.578008,20.159892,12.080282,4.982964,13.410421,24.718197
6.725288,6.377429,19.336548,5.245079,10.812468,20.106131,12.086447,4.974284,12.929578,24.715090
6.740633,-3.090276,-2.052289,-11.928899,-0.888484,20.119152,12.082650,4.978378,13.347224,24.722291
6.756623,-16.143758,-1.203026,6.251613,28.584075,20.134787,12.081466,4.979364,13.231822,24.726927
6.772300,7.383963,-11.582902,-12.495074,6.912151,20.155453,12.080973,4.978378,13.142523,24.727420
6.803843,-2.052289,7.667050,-15.420311,24.117582,20.141051,12.082896,4.976503,13.499720,24.712969
6.819498,3.294920,-11.582903,-6.644597,16.694398,20.138782,12.081762,4.983260,13.597262,24.738025
6.835043,-6.959140,-22.686225,-11.016728,34.874909,20.133702,12.078161,4.985924,13.042232,24.739702
6.850752,-14.004874,10.749559,-12.589436,18.487286,20.129953,12.081417,4.983112,13.164504,24.728308
6.881670,-6.770414,-2.681372,-11.331269,12.573903,20.161125,12.082008,4.984247,13.828067,24.755090
6.896815,-9.129477,-23.472579,11.441551,22.607782,20.144997,12.081663,4.980005,13.645347,24.742217
6.912239,-11.834536,6.314521,-7.336590,3.043288,20.121569,12.080627,4.974728,13.417290,24.728900
6.943212,-3.499181,-7.619677,16.946031,9.302667,20.145144,12.080233,4.975123,13.168625,24.741971
6.959150,1.281853,6.157250,-2.178105,4.521634,20.139325,12.084129,4.980153,12.922709,24.720022
6.974829,-12.683799,4.270000,13.863522,20.594716,20.147808,12.080529,4.977293,13.638477,24.727371
6.990932,-0.007768,0.558407,-3.121731,-10.010194,20.159152,12.081713,4.982274,13.194728,24.740442
7.022503,-6.676052,-12.211986,-10.702186,9.711572,20.136908,12.080282,4.983902,13.711291,24.713314
7.038016,-8.752027,-10.261827,-14.728320,27.986446,20.122555,12.085362,4.975517,13.281280,24.730922
7.053784,14.083701,28.741345,2.225478,16.254040,20.134639,12.083192,4.973890,13.399430,24.730626
7.085732,-10.136011,-0.511034,8.421950,-0.636850,20.152839,12.082354,4.979315,13.060092,24.728653
7.101804,-0.762668,2.508566,-11.142544,9.963205,20.137746,12.083488,4.973495,12.750979,24.728012
7.117924,-17.087383,-34.858989,-23.944392,20.814895,20.122851,12.084228,4.981140,13.694805,24.724412
7.133937,2.099662,-12.778161,-2.272468,14.209518,20.114368,12.082255,4.987453,13.545057,24.726335
7.165697,1.879483,-7.997127,-24.321842,16.568582,20.132271,12.083784,4.978328,13.295018,24.718986
7.181291,-35.016260,-27.026901,9.428484,47.362216,20.148794,12.082699,4.985332,13.095812,24.722833
7.197128,-5.166251,-4.631531,-1.863564,23.142503,20.137943,12.083143,4.980498,13.347224,24.726237
7.212672,-0.259401,-12.778161,1.313307,-9.444018,20.111655,12.086250,4.978822,13.065588,24.734030
7.243686,-2.618464,-10.136011,-6.581690,10.309201,20.127882,12.082798,4.980400,13.718160,24.731662
7.259673,-4.002447,-1.140117,-9.003661,9.522846,20.134146,12.086645,4.976405,13.235943,24.720022
7.274931,-22.717680,-12.463620,-5.260614,33.207839,20.169855,12.078556,4.984444,13.499720,24.726927
7.305468,-0.227947,-20.106983,-12.211986,9.743026,20.155305,12.081713,4.979068,13.039485,24.718394
7.320841,-21.207879,-0.385218,8.201771,24.809574,20.118067,12.082798,4.977835,13.191981,24.723623
7.336224,-14.602503,-2.933006,-8.343123,11.189918,20.118215,12.083981,4.980252,13.402178,24.731120
7.352026,-7.053502,22.607782,-4.096810,21.695611,20.139177,12.079986,4.975024,13.271663,24.724165
7.382634,0.149503,1.344762,-3.404818,18.235653,20.160484,12.082452,4.979463,13.521701,24.729591
7.397836,-4.600077,5.874162,-36.809148,9.082488,20.136612,12.081417,4.983852,13.301888,24.731563
7.413257,-5.008981,-6.046968,-13.438699,9.711572,20.135823,12.080233,4.974235,13.726403,24.719529
7.443779,-12.306348,-0.322309,-4.820256,5.276533,20.125416,12.082304,4.978970,12.816923,24.729196
7.460163,-10.010194,-5.826789,-3.845177,13.800615,20.129904,12.080775,4.978674,13.179616,24.722636
7.475914,-10.859457,0.118049,-5.606610,14.838601,20.165564,12.081022,4.979709,13.279906,24.715879
7.491429,-15.388858,-20.704613,-18.660091,6.345975,20.159744,12.080233,4.979265,13.465374,24.732846
7.522947,-15.892124,-2.052289,-1.674839,27.608995,20.150323,12.080282,4.975813,13.010634,24.723918
7.538348,-21.679692,-16.363936,-5.606610,14.555514,20.128128,12.084179,4.983458,12.962550,24.728062
7.554364,-11.425632,-3.247547,-4.316989,13.737706,20.148252,12.079690,4.977490,13.391187,24.729788
7.570020,2.194024,-12.652345,-20.452979,22.261786,20.160779,12.082304,4.973692,13.845927,24.698468
7.601655,-7.776948,4.427271,-1.171572,20.657623,20.145391,12.081663,4.972065,13.271663,24.731366
7.617358,-13.690332,-23.409671,-9.286748,4.395817,20.135428,12.082798,4.981583,13.621991,24.719578
7.632784,3.137650,13.391710,-3.562089,20.972165,20.106821,12.088420,4.974087,12.943316,24.705965
7.663894,-3.876631,-21.082062,-10.513461,7.415418,20.129460,12.080430,4.982816,13.646720,24.733388
7.679281,6.062887,-3.562089,-14.382323,28.426805,20.153381,12.083291,4.977293,13.719534,24.723968
7.694973,-11.425632,-23.095129,-11.331270,24.683758,20.138979,12.086003,4.980301,13.237317,24.710897
7.710411,-4.474260,-12.841069,1.376216,33.428017,20.121815,12.081565,4.973988,13.185111,24.713018
7.741459,0.652770,9.931751,8.516313,14.681331,20.122456,12.086299,4.977983,12.840279,24.720170
7.756866,-1.328843,-7.714040,-22.497500,33.742559,20.126205,12.080184,4.977243,12.865008,24.732797
7.772901,-0.605397,2.068208,-4.694439,31.949672,20.158856,12.083192,4.978131,13.130158,24.734720
7.803872,-4.662985,-4.316989,0.778587,5.339442,20.140410,12.082600,4.977243,13.937974,24.727174
7.819654,1.942391,-6.738960,-21.836962,19.776907,20.124232,12.083340,4.977638,13.229074,24.715484
7.835752,-8.028582,-2.146651,-10.828002,-10.765094,20.123788,12.082699,4.976849,13.569786,24.723623
7.851654,0.023687,2.760200,-13.721786,0.401137,20.122456,12.088371,4.983655,12.794942,24.727914
7.882325,3.955458,-5.700973,-14.350870,7.352509,20.146821,12.083587,4.983112,13.424159,24.718641
7.898047,3.420737,15.310414,-6.738960,24.306308,20.130792,12.084228,4.973988,13.701674,24.723524
7.913732,-11.519994,-0.448126,1.344762,-0.919938,20.134491,12.081318,4.976799,13.351346,24.730084
7.944213,-17.842283,-20.390071,-3.687906,12.573901,20.129312,12.081762,4.986811,13.318374,24.729985
7.959536,13.548980,5.905617,9.459938,14.398243,20.137352,12.081121,4.977737,13.010634,24.726483
7.975272,-15.451766,-25.611463,-13.816149,17.700932,20.163887,12.082156,4.988094,13.270289,24.731613
8.006281,-31.996660,1.344762,-5.858244,33.333655,20.147759,12.085708,4.977539,13.101307,24.738518
8.022317,-12.337803,-4.694439,-16.143757,34.717638,20.130348,12.081614,4.974827,13.538187,24.709664
8.037450,8.107408,12.227905,-13.124157,11.473005,20.122062,12.084327,4.979956,13.830814,24.708382
8.052801,-21.805508,-7.084956,3.200558,33.899830,20.133455,12.081219,4.978230,13.378822,24.732797
8.083812,-19.006087,-2.649918,2.194025,12.448085,20.151162,12.084573,4.985283,13.257925,24.714547
8.099055,-2.241014,-11.991807,-3.908085,10.183385,20.143911,12.080677,4.979167,13.892637,24.717260
8.114847,-10.073102,-8.877844,-1.580476,20.972166,20.136267,12.078507,4.980055,13.340355,24.730528
8.145780,4.993446,-10.702186,-11.142544,1.061675,20.112148,12.083932,4.979315,13.227700,24.727914
8.161779,-9.632744,-3.656451,5.024900,27.042820,20.148548,12.079740,4.975517,13.285401,24.721452
8.177816,-21.459512,-1.360297,-6.864777,4.993446,20.170792,12.079049,4.980992,13.976441,24.727124
8.193306,4.427270,8.327588,-8.406031,23.677224,20.138387,12.082452,4.980498,13.202971,24.733586
8.224167,-4.788802,-10.953819,1.281854,32.295667,20.135034,12.080923,4.977539,13.215336,24.727272
8.240402,-12.589436,-2.775735,7.321054,17.889656,20.138486,12.079740,4.980498,13.374701,24.752082
8.255336,4.490179,16.946031,-21.616783,1.690758,20.123887,12.085658,4.973939,13.137027,24.700392
8.271543,-3.719360,-7.022048,-2.366831,13.014260,20.157426,12.080480,4.972903,13.064214,24.725694
8.303063,-5.826789,-11.048182,-1.486114,24.778120,20.145440,12.083833,4.981781,13.513458,24.731366
8.318923,-10.733640,-11.708719,-9.160931,16.537127,20.140706,12.082403,4.985135,13.590393,24.739702
8.334687,0.872949,-9.475473,-5.732427,25.627383,20.128227,12.083636,4.974925,13.550552,24.729591
8.350135,-6.707506,6.629063,-19.068996,0.180958,20.147117,12.081269,4.978920,13.580776,24.722439
8.381251,-4.348443,-3.027368,-26.460726,56.483927,20.147906,12.083932,4.976651,13.093064,24.704732
8.397420,-4.411352,-3.153185,-29.102876,4.553087,20.139078,12.081762,4.979759,13.458505,24.731465
8.413454,-19.698079,-23.975846,-14.979953,27.671904,20.130545,12.082304,4.979808,13.314252,24.723918
8.443772,-10.796548,-12.620890,-12.180532,12.605355,20.133800,12.081269,4.979463,13.244186,24.730034
8.458910,-2.870097,-3.436272,-6.833323,13.297348,20.142580,12.082600,4.977145,13.345850,24.717753
8.474674,7.226692,-3.593543,-8.563302,8.421951,20.144651,12.084474,4.982077,13.215336,24.706212
8.490469,-7.556769,13.737705,-2.272468,4.395817,20.124281,12.085560,4.970338,13.039485,24.723524
8.521700,-3.656451,2.225479,-4.883164,32.264213,20.139768,12.079049,4.979167,13.168625,24.737236
8.538117,-1.706293,-9.349656,4.270000,16.191131,20.126797,12.082551,4.974975,13.437897,24.721699
8.553342,12.479538,-11.834536,-4.883164,8.516313,20.137598,12.082008,4.981090,12.899354,24.718888
8.585477,-2.429739,-13.470153,-18.125370,23.394136,20.147019,12.081614,4.977884,13.197476,24.717852
8.600574,-8.154398,-23.220946,-3.436272,19.179277,20.139768,12.083685,4.979364,13.373327,24.731761
8.616286,-3.656451,-2.303922,-14.287961,37.422698,20.128572,12.083094,4.976405,13.311504,24.724905
8.631638,3.955458,17.575114,8.830855,5.968525,20.121914,12.084031,4.976997,12.957055,24.728259
8.662215,-6.864777,0.275320,-1.171572,15.939499,20.123394,12.085510,4.978871,13.598636,24.713363
8.677337,-12.966886,0.747132,2.571474,31.572221,20.151112,12.083192,4.975961,13.396682,24.728653
8.692895,-9.632744,2.099662,3.861095,14.429698,20.138486,12.083143,4.985381,13.319747,24.734030
8.724220,-7.745494,-0.794122,13.140076,18.927644,20.124429,12.082600,4.978970,13.282654,24.737679
8.739923,1.942391,-10.261827,-22.151504,-3.750814,20.126550,12.082107,4.979117,12.929578,24.726187
8.756001,-6.990594,-13.187065,-17.810829,10.246293,20.126008,12.083488,4.980005,13.329364,24.735559
8.770970,10.466471,-28.001980,-1.077209,25.690291,20.154516,12.081269,4.976701,13.928357,24.718592
8.802734,-9.884377,-6.927686,-9.821469,-4.788801,20.143813,12.081811,4.978131,13.336233,24.717260
8.818641,14.209518,2.854562,-28.977059,-1.454659,20.125712,12.081318,4.979117,13.494225,24.720022
8.834942,1.973845,1.533487,-7.588223,11.504459,20.128178,12.082403,4.979315,13.325243,24.732501
8.850681,3.483645,13.171530,-4.914618,-2.618464,20.155058,12.082206,4.975221,13.797842,24.732698
8.881964,-7.619677,-6.204239,0.621316,16.128224,20.157327,12.082255,4.978230,13.664580,24.713117
8.896972,1.344762,4.961992,-8.972206,9.680118,20.127537,12.084179,4.985726,13.360962,24.725645
8.912957,-5.354977,-17.685012,-16.584116,-10.985273,20.129214,12.081022,4.976109,13.819824,24.729393
8.943604,-3.939539,-11.111090,-13.061249,3.578009,20.130890,12.083981,4.979315,13.253803,24.724066
8.959152,-14.917045,-13.941965,-15.514674,21.129436,20.141149,12.082995,4.980696,13.773113,24.722735
8.975235,-0.416672,-10.576369,-14.508140,5.465259,20.154565,12.081811,4.981879,14.348751,24.735953
8.990313,1.659303,-0.731213,2.382750,3.766733,20.129164,12.084277,4.981682,13.035363,24.738173
9.021991,-11.331269,-2.807189,-2.744281,-0.982847,20.126106,12.083241,4.979512,13.233196,24.722389
9.037683,-10.576369,-12.966886,-12.149078,12.951352,20.109879,12.081959,4.977441,13.455757,24.735608
9.053569,0.589862,1.848029,-22.749133,9.019580,20.138733,12.084770,4.976208,13.678319,24.719430
